nome;sobrenome;email;cpf;matricula
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;127.371.301-07;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;168.392.523-88;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;580.410.155-22;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;745.940.259-19;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;618.085.570-69;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;173.253.110-28;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;740.519.217-35;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;670.881.080-89;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;477.540.815-12;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;738.782.309-07;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;118.061.201-94;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;532.765.876-70;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;097.085.872-81;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;231.454.779-94;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;926.400.875-68;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;239.476.507-01;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;801.814.524-56;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;447.108.283-34;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;528.113.766-23;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;383.533.450-64;fc20151493
Daniel;Arrais de Carvalho;danielarraiscarvalho@gmail.com;160.151.028-45;fc20151493
